# Command,Expeditor MC_VA_Analytics.csv --outputDir MC_VA_Analytics_Expeditor -overwrite -nocollect -np 4 -ntpp 1 --hashed -killflagfile C:/Users/began/AppData/Local/Temp/semuKillFiled14528
Run-48,39.723585572156971,-2.4324466391164399,5.7780869475235805,53.0173858069,48.2033233704,43.25,3.0,30.0,48.6075802349,14.922,453.0,171.5,9.8000000000000000e+01,467.922,171.5,9.8000000000000000e+01,24.555,447.922,171.5,5.0000000000000000e+01,472.477,171.5,5.0000000000000000e+01,34.664,442.867,171.5,0.0000000000000000e+00,477.531,171.5,0.0000000000000000e+00,23.9243086537,6.58930431625,0:10:49 (H:M:S)
Run-49,41.619384958206567,-3.2443711270972564,4.6975183396823317,55.0098365858,49.5767764647,43.25,3.0,30.0,50.7223476298,16.067,450.82,171.5,9.8000000000000000e+01,466.887,171.5,9.8000000000000000e+01,24.008,446.523,171.5,5.0000000000000000e+01,470.531,171.5,5.0000000000000000e+01,32.226,442.422,171.5,0.0000000000000000e+00,474.648,171.5,0.0000000000000000e+00,18.9912967798,5.72124951298,0:12:06 (H:M:S)
Run-50,35.854376285524367,0.72620068020379447,3.7224150213221345,47.0110987791,41.6685376252,43.25,3.0,30.0,42.7924362357,12.336,458.5,171.5,9.8000000000000000e+01,470.836,171.5,9.8000000000000000e+01,18.5,455.211,171.5,5.0000000000000000e+01,473.711,171.5,5.0000000000000000e+01,24.984,451.977,171.5,0.0000000000000000e+00,476.961,171.5,0.0000000000000000e+00,34.864499247,5.10961049865,0:11:06 (H:M:S)
Run-51,39.540985284728563,-2.1677066725688898,4.2900508611129986,53.0069907849,46.9555304037,43.25,3.0,30.0,48.7249154453,14.826,453.051,171.5,9.8000000000000000e+01,467.877,171.5,9.8000000000000000e+01,21.586,449.617,171.5,5.0000000000000000e+01,471.203,171.5,5.0000000000000000e+01,29.086,445.875,171.5,0.0000000000000000e+00,474.961,171.5,0.0000000000000000e+00,24.3703670094,5.518618844,0:12:23 (H:M:S)
Run-52,40.605775889551289,-1.2496291159245412,5.4475374038207365,51.0101522843,45.6523129424,43.25,3.0,30.0,46.606918239,15.582,453.352,171.5,9.8000000000000000e+01,468.934,171.5,9.8000000000000000e+01,24.477,448.711,171.5,5.0000000000000000e+01,473.188,171.5,5.0000000000000000e+01,34.0,443.953,171.5,0.0000000000000000e+00,477.953,171.5,0.0000000000000000e+00,24.700440226,6.59421986699,0:11:36 (H:M:S)
Run-53,42.336221763349755,-1.0573184998444212,4.6974999288366863,51.0022296544,44.7149267348,43.25,3.0,30.0,44.6789473684,16.868,453.023,171.5,9.8000000000000000e+01,469.891,171.5,9.8000000000000000e+01,24.352,449.211,171.5,5.0000000000000000e+01,473.563,171.5,5.0000000000000000e+01,32.571,445.109,171.5,0.0000000000000000e+00,477.68,171.5,0.0000000000000000e+00,24.3416085922,5.52540144672,0:12:16 (H:M:S)
Run-54,36.463182701642026,-1.5354101409354475,5.3040086052852295,51.0214511041,46.1240110693,43.25,3.0,30.0,46.6050329983,12.8945,456.047,171.5,9.8000000000000000e+01,468.9415,171.5,9.8000000000000000e+01,21.703,451.391,171.5,5.0000000000000000e+01,473.094,171.5,5.0000000000000000e+01,30.969,446.773,171.5,0.0000000000000000e+00,477.742,171.5,0.0000000000000000e+00,30.3151355454,6.58734013826,0:09:57 (H:M:S)
Run-55,41.439285908911984,2.8315555437645354,5.180579690696387,43.0069907849,36.9555304037,43.25,3.0,30.0,38.6688567674,15.959,456.969,171.5,9.8000000000000000e+01,472.928,171.5,9.8000000000000000e+01,24.469,452.5,171.5,5.0000000000000000e+01,476.969,171.5,5.0000000000000000e+01,33.507,447.977,171.5,0.0000000000000000e+00,481.484,171.5,0.0000000000000000e+00,31.9537801459,6.01391541119,0:12:45 (H:M:S)
Run-56,40.13191062852033,-0.37319796049673981,6.1431897888787059,49.0151898734,43.7147708356,43.25,3.0,30.0,44.504503058,15.336,454.641,171.5,9.8000000000000000e+01,469.977,171.5,9.8000000000000000e+01,25.617,449.203,171.5,5.0000000000000000e+01,474.82,171.5,5.0000000000000000e+01,36.313,443.859,171.5,0.0000000000000000e+00,480.172,171.5,0.0000000000000000e+00,26.8799339467,7.056287469,0:10:39 (H:M:S)
Run-57,38.058281768386422,1.5946312352449459,4.748723567160865,45.0164452878,39.7644860697,43.25,3.0,30.0,40.6763157895,13.9175,457.977,171.5,9.8000000000000000e+01,471.8945,171.5,9.8000000000000000e+01,21.547,454.078,171.5,5.0000000000000000e+01,475.625,171.5,5.0000000000000000e+01,29.82,449.953,171.5,0.0000000000000000e+00,479.773,171.5,0.0000000000000000e+00,33.9763899576,5.52653349671,0:10:31 (H:M:S)
Run-58,45.068011437369712,-0.92598688944249696,4.5405760438531368,49.0372398686,44.1255952582,43.25,3.0,30.0,44.7268623025,18.426,451.445,171.5,9.8000000000000000e+01,469.871,171.5,9.8000000000000000e+01,25.914,447.477,171.5,5.0000000000000000e+01,473.391,171.5,5.0000000000000000e+01,33.843,443.516,171.5,0.0000000000000000e+00,477.359,171.5,0.0000000000000000e+00,20.8363534807,5.56262247854,0:09:55 (H:M:S)
Run-59,39.928376716431565,-1.7723153916091254,4.5503512118848883,51.0310783237,46.1255952582,43.25,3.0,30.0,46.7249154453,15.031,453.844,171.5,9.8000000000000000e+01,468.875,171.5,9.8000000000000000e+01,22.742,449.664,171.5,5.0000000000000000e+01,472.406,171.5,5.0000000000000000e+01,30.687,445.688,171.5,0.0000000000000000e+00,476.375,171.5,0.0000000000000000e+00,24.989825894,5.56300486165,0:08:27 (H:M:S)
Run-60,44.313903046259547,-0.31803708619176069,5.2389845000987894,49.0129890702,43.6927003478,43.25,3.0,30.0,44.6706192358,17.934,452.0,171.5,9.8000000000000000e+01,469.934,171.5,9.8000000000000000e+01,26.469,447.547,171.5,5.0000000000000000e+01,474.016,171.5,5.0000000000000000e+01,35.617,442.977,171.5,0.0000000000000000e+00,478.594,171.5,0.0000000000000000e+00,21.9656665291,6.02170508012,0:10:36 (H:M:S)
Run-61,39.859544090297916,-0.7916891326672415,4.7520075843011664,49.0316962184,44.1255952582,43.25,3.0,30.0,44.7239819005,15.004,454.883,171.5,9.8000000000000000e+01,469.887,171.5,9.8000000000000000e+01,23.07,450.516,171.5,5.0000000000000000e+01,473.586,171.5,5.0000000000000000e+01,31.398,446.352,171.5,0.0000000000000000e+00,477.75,171.5,0.0000000000000000e+00,27.9195356256,5.57334905175,0:08:28 (H:M:S)
Run-62,41.599641169007299,2.8170541437827321,5.5252112867667149,43.0073073868,36.9580119874,43.25,3.0,30.0,36.9980392157,16.099,456.852,171.5,9.8000000000000000e+01,472.951,171.5,9.8000000000000000e+01,25.391,451.875,171.5,5.0000000000000000e+01,477.266,171.5,5.0000000000000000e+01,35.063,447.031,171.5,0.0000000000000000e+00,482.094,171.5,0.0000000000000000e+00,30.9764136101,6.59766509914,0:12:46 (H:M:S)
Run-63,37.987220568374504,-2.3329097033621755,6.066586798207017,53.013618369,47.7009126156,43.25,3.0,30.0,46.997764114,13.942,454.031,171.5,9.8000000000000000e+01,467.973,171.5,9.8000000000000000e+01,23.719,449.039,171.5,5.0000000000000000e+01,472.758,171.5,5.0000000000000000e+01,34.297,443.742,171.5,0.0000000000000000e+00,478.039,171.5,0.0000000000000000e+00,26.31309684,7.00931588897,0:09:51 (H:M:S)
Run-64,40.833626930109332,0.021884733120033934,4.7716892542457554,47.0390808191,42.1255952582,43.25,3.0,30.0,42.7236693092,15.8675,455.031,171.5,9.8000000000000000e+01,470.8985,171.5,9.8000000000000000e+01,23.414,451.195,171.5,5.0000000000000000e+01,474.609,171.5,5.0000000000000000e+01,31.742,447.039,171.5,0.0000000000000000e+00,478.781,171.5,0.0000000000000000e+00,28.3498926061,5.57450077384,0:09:17 (H:M:S)
Run-65,36.803816471286936,1.4561984762683085,5.3980559810122077,45.0220750552,40.1255952582,43.25,3.0,30.0,40.6085250799,13.1095,458.828,171.5,9.8000000000000000e+01,471.9375,171.5,9.8000000000000000e+01,22.234,453.938,171.5,5.0000000000000000e+01,476.172,171.5,5.0000000000000000e+01,31.703,449.203,171.5,0.0000000000000000e+00,480.906,171.5,0.0000000000000000e+00,34.9779595384,6.58930431625,0:08:53 (H:M:S)
Run-66,40.28692760019436,3.309101163003811,5.3501583495260201,41.027672956,36.1255952582,43.25,3.0,30.0,36.6721743446,15.455,458.477,171.5,9.8000000000000000e+01,473.932,171.5,9.8000000000000000e+01,24.273,453.836,171.5,5.0000000000000000e+01,478.109,171.5,5.0000000000000000e+01,33.649,449.148,171.5,0.0000000000000000e+00,482.797,171.5,0.0000000000000000e+00,34.8018751831,6.58832208151,0:09:06 (H:M:S)
Run-67,42.0062932856749,-0.27480272564830399,3.7722913449376598,49.0110987791,43.6685376252,43.25,3.0,30.0,44.7652859961,16.285,453.563,171.5,9.8000000000000000e+01,469.848,171.5,9.8000000000000000e+01,22.555,450.211,171.5,5.0000000000000000e+01,472.766,171.5,5.0000000000000000e+01,29.109,446.93,171.5,0.0000000000000000e+00,476.039,171.5,0.0000000000000000e+00,24.9012210273,4.63871405454,0:11:17 (H:M:S)
Run-68,43.711636224402255,-0.71225482829780629,3.6423185326988268,49.0286028603,44.1255952582,43.25,3.0,30.0,44.7891036907,17.61,452.234,171.5,9.8000000000000000e+01,469.844,171.5,9.8000000000000000e+01,23.429,449.219,171.5,5.0000000000000000e+01,472.648,171.5,5.0000000000000000e+01,29.797,446.039,171.5,0.0000000000000000e+00,475.836,171.5,0.0000000000000000e+00,22.7547359971,5.10712634316,0:09:44 (H:M:S)
Run-69,43.590506585545334,-2.159055514868883,4.3092490429138932,53.0063572791,46.9544752615,43.25,3.0,30.0,46.9984344423,17.336,450.602,171.5,9.8000000000000000e+01,467.938,171.5,9.8000000000000000e+01,24.437,446.797,171.5,5.0000000000000000e+01,471.234,171.5,5.0000000000000000e+01,31.969,443.031,171.5,0.0000000000000000e+00,475.0,171.5,0.0000000000000000e+00,18.9104047593,5.71947069856,0:13:11 (H:M:S)
Run-70,38.589268598605273,0.6921080622871596,4.7036049067122523,47.0123593725,41.6847326579,43.25,3.0,30.0,42.6745406824,14.168,456.734,171.5,9.8000000000000000e+01,470.902,171.5,9.8000000000000000e+01,22.07,452.5,171.5,5.0000000000000000e+01,474.57,171.5,5.0000000000000000e+01,30.32,448.375,171.5,0.0000000000000000e+00,478.695,171.5,0.0000000000000000e+00,30.9660605932,5.52540144672,0:10:14 (H:M:S)
Run-71,40.741627386681891,0.026130509063410114,6.6344348291997939,47.0390808191,42.1255952582,43.25,3.0,30.0,40.9963855422,15.844,455.07,171.5,9.8000000000000000e+01,470.914,171.5,9.8000000000000000e+01,26.633,449.586,171.5,5.0000000000000000e+01,476.219,171.5,5.0000000000000000e+01,38.234,443.789,171.5,0.0000000000000000e+00,482.023,171.5,0.0000000000000000e+00,28.3173891775,7.47318141142,0:08:56 (H:M:S)
Run-72,40.963141686084214,-0.85532702941522687,6.1546631680387636,49.0341639241,44.1255952582,43.25,3.0,30.0,43.7504565887,15.953,453.961,171.5,9.8000000000000000e+01,469.914,171.5,9.8000000000000000e+01,25.89,448.938,171.5,5.0000000000000000e+01,474.828,171.5,5.0000000000000000e+01,36.617,443.563,171.5,0.0000000000000000e+00,480.18,171.5,0.0000000000000000e+00,25.9536023558,7.0568071198,0:09:12 (H:M:S)
Run-73,39.144879711536809,-0.72413602754983142,3.7169847098084978,49.0292223095,44.1255952582,43.25,3.0,30.0,44.7914653709,14.68,455.164,171.5,9.8000000000000000e+01,469.844,171.5,9.8000000000000000e+01,20.563,452.148,171.5,5.0000000000000000e+01,472.711,171.5,5.0000000000000000e+01,27.031,448.922,171.5,0.0000000000000000e+00,475.953,171.5,0.0000000000000000e+00,28.7378765761,5.10890049403,0:09:25 (H:M:S)
Run-74,38.224607713447043,3.4264302068790276,3.8839071743563949,41.0230102443,36.1255952582,43.25,3.0,30.0,36.7633136095,13.821,460.031,171.5,9.8000000000000000e+01,473.852,171.5,9.8000000000000000e+01,20.336,456.523,171.5,5.0000000000000000e+01,476.859,171.5,5.0000000000000000e+01,27.117,453.117,171.5,0.0000000000000000e+00,480.234,171.5,0.0000000000000000e+00,38.1125835807,5.10322753382,0:11:02 (H:M:S)
Run-75,36.810737412894163,-1.5193608539274788,3.9130031404070662,51.0208267592,46.1197091743,43.25,3.0,30.0,46.7633136095,12.965,455.883,171.5,9.8000000000000000e+01,468.848,171.5,9.8000000000000000e+01,19.656,452.219,171.5,5.0000000000000000e+01,471.875,171.5,5.0000000000000000e+01,26.453,448.82,171.5,0.0000000000000000e+00,475.273,171.5,0.0000000000000000e+00,29.9233685449,5.10287339098,0:09:59 (H:M:S)
Run-76,37.359760936635389,0.62520875800790499,5.7846329850416058,47.0151898734,41.7147708356,43.25,3.0,30.0,42.6018810518,13.5,457.453,171.5,9.8000000000000000e+01,470.953,171.5,9.8000000000000000e+01,23.047,452.445,171.5,5.0000000000000000e+01,475.492,171.5,5.0000000000000000e+01,33.172,447.375,171.5,0.0000000000000000e+00,480.547,171.5,0.0000000000000000e+00,32.784160086,6.58979554298,0:10:07 (H:M:S)
Run-77,42.049045400430757,-3.6380220391527347,5.8091972008466026,55.0258105131,50.1255952582,43.25,3.0,30.0,50.6018810518,16.6153076923,450.344,171.5,9.8000000000000000e+01,466.959307692,171.5,9.8000000000000000e+01,26.133,445.375,171.5,5.0000000000000000e+01,471.508,171.5,5.0000000000000000e+01,36.297,440.297,171.5,0.0000000000000000e+00,476.594,171.5,0.0000000000000000e+00,18.6921311474,6.59225277077,0:09:13 (H:M:S)
Run-78,37.561037392906513,3.7763262930171075,5.1979323274684788,41.0092048881,35.5683656958,43.25,3.0,30.0,36.6094488189,13.488,460.422,171.5,9.8000000000000000e+01,473.91,171.5,9.8000000000000000e+01,22.062,455.938,171.5,5.0000000000000000e+01,478.0,171.5,5.0000000000000000e+01,31.156,451.383,171.5,0.0000000000000000e+00,482.539,171.5,0.0000000000000000e+00,38.7858667784,5.96840233626,0:11:05 (H:M:S)
Run-79,38.728974945209899,0.2258517297165698,5.4719387448976695,47.0310783237,42.1255952582,43.25,3.0,30.0,42.6075634495,14.401,456.531,171.5,9.8000000000000000e+01,470.932,171.5,9.8000000000000000e+01,23.461,451.758,171.5,5.0000000000000000e+01,475.219,171.5,5.0000000000000000e+01,33.039,446.977,171.5,0.0000000000000000e+00,480.016,171.5,0.0000000000000000e+00,30.8550680663,6.59372798337,0:08:06 (H:M:S)
Run-80,34.670856688889877,0.44668859991215271,4.0472265339387219,47.0223868832,42.1255952582,43.25,3.0,30.0,42.7628458498,11.7925,459.063,171.5,9.8000000000000000e+01,470.8555,171.5,9.8000000000000000e+01,18.149,455.828,171.5,5.0000000000000000e+01,473.977,171.5,5.0000000000000000e+01,25.235,452.281,171.5,0.0000000000000000e+00,477.516,171.5,0.0000000000000000e+00,36.3755327392,5.10748107501,0:11:09 (H:M:S)
Run-81,41.765376927665777,-1.6871553562378161,3.7521253208136987,51.027672956,46.1255952582,43.25,3.0,30.0,46.763546798,16.243,452.609,171.5,9.8000000000000000e+01,468.852,171.5,9.8000000000000000e+01,22.5,449.25,171.5,5.0000000000000000e+01,471.75,171.5,5.0000000000000000e+01,29.032,445.984,171.5,0.0000000000000000e+00,475.016,171.5,0.0000000000000000e+00,22.9327585593,4.6377383887,0:08:33 (H:M:S)
Run-82,40.024383198104132,0.36957776484857502,4.0526201046319601,47.0254997639,42.1255952582,43.25,3.0,30.0,42.7606330366,15.125,455.734,171.5,9.8000000000000000e+01,470.859,171.5,9.8000000000000000e+01,21.961,452.039,171.5,5.0000000000000000e+01,474.0,171.5,5.0000000000000000e+01,29.023,448.516,171.5,0.0000000000000000e+00,477.539,171.5,0.0000000000000000e+00,28.975862069,5.10783585601,0:08:43 (H:M:S)
Run-83,38.317033970219335,-0.10634633581085133,5.4322746381895355,49.004454343,42.911304126,43.25,3.0,30.0,42.9723756906,13.9375,456.203,171.5,9.8000000000000000e+01,470.1405,171.5,9.8000000000000000e+01,22.711,451.656,171.5,5.0000000000000000e+01,474.367,171.5,5.0000000000000000e+01,32.203,446.914,171.5,0.0000000000000000e+00,479.117,171.5,0.0000000000000000e+00,30.5565415969,6.51739799685,0:12:15 (H:M:S)
Run-84,41.390315315813133,-3.5263586753646328,5.822485382939977,55.0211389809,50.1197091743,43.25,3.0,30.0,49.8011464884,16.15225,450.797,171.5,9.8000000000000000e+01,466.94925,171.5,9.8000000000000000e+01,25.968,445.555,171.5,5.0000000000000000e+01,471.523,171.5,5.0000000000000000e+01,36.156,440.469,171.5,0.0000000000000000e+00,476.625,171.5,0.0000000000000000e+00,18.975549109,6.59028684262,0:10:48 (H:M:S)
Run-85,34.55605817522526,1.19796290029784,5.4568106185187135,45.0323137255,40.1255952582,43.25,3.0,30.0,40.6059810392,11.769,460.18,171.5,9.8000000000000000e+01,471.949,171.5,9.8000000000000000e+01,20.633,455.586,171.5,5.0000000000000000e+01,476.219,171.5,5.0000000000000000e+01,30.164,450.82,171.5,0.0000000000000000e+00,480.984,171.5,0.0000000000000000e+00,38.550062644,6.59077821521,0:08:03 (H:M:S)
Run-86,36.818257629320144,2.9603995984898814,5.5583701031954336,43.0015931177,36.5288804798,43.25,3.0,30.0,36.605041559,13.1875,460.758,171.5,9.8000000000000000e+01,473.9455,171.5,9.8000000000000000e+01,22.579,455.734,171.5,5.0000000000000000e+01,478.313,171.5,5.0000000000000000e+01,32.281,450.883,171.5,0.0000000000000000e+00,483.164,171.5,0.0000000000000000e+00,38.9471239647,6.58145459303,0:10:28 (H:M:S)
Run-87,44.047653772925941,-0.35307132762847937,4.2886947694730457,49.0142472693,43.7081700685,43.25,3.0,30.0,44.7606330366,17.816,452.047,171.5,9.8000000000000000e+01,469.863,171.5,9.8000000000000000e+01,24.531,448.633,171.5,5.0000000000000000e+01,473.164,171.5,5.0000000000000000e+01,32.039,444.891,171.5,0.0000000000000000e+00,476.93,171.5,0.0000000000000000e+00,22.3623651079,5.56530026131,0:12:00 (H:M:S)
Run-88,36.022115000581863,2.5883550707061795,4.9317726491431664,43.0167588933,38.2002324255,43.25,3.0,30.0,38.6738986099,12.629,460.281,171.5,9.8000000000000000e+01,472.91,171.5,9.8000000000000000e+01,20.695,456.078,171.5,5.0000000000000000e+01,476.773,171.5,5.0000000000000000e+01,29.281,451.789,171.5,0.0000000000000000e+00,481.07,171.5,0.0000000000000000e+00,38.6891626264,5.96799906091,0:10:06 (H:M:S)
Run-89,43.913148370474772,-0.43487136459869896,4.3537240768661354,49.017699115,44.2045220138,43.25,3.0,30.0,44.7603960396,17.773,452.094,171.5,9.8000000000000000e+01,469.867,171.5,9.8000000000000000e+01,24.688,448.539,171.5,5.0000000000000000e+01,473.227,171.5,5.0000000000000000e+01,32.289,444.734,171.5,0.0000000000000000e+00,477.023,171.5,0.0000000000000000e+00,22.3743717152,5.56836373313,0:12:58 (H:M:S)
Run-90,40.508391706431155,0.89885128410262116,5.9426510439688975,47.0041368337,40.8728116656,43.25,3.0,30.0,40.9118136439,15.57,455.844,171.5,9.8000000000000000e+01,471.414,171.5,9.8000000000000000e+01,25.679,450.477,171.5,5.0000000000000000e+01,476.156,171.5,5.0000000000000000e+01,36.078,445.266,171.5,0.0000000000000000e+00,481.344,171.5,0.0000000000000000e+00,28.9740086904,6.74385257048,0:11:44 (H:M:S)
Run-91,40.984904647267413,-5.2434045134678042,6.1891327461850256,59.0098365858,53.5767764647,43.25,3.0,30.0,54.5045025041,15.92525,449.031,171.5,9.8000000000000000e+01,464.95625,171.5,9.8000000000000000e+01,25.937,443.922,171.5,5.0000000000000000e+01,469.859,171.5,5.0000000000000000e+01,36.742,438.508,171.5,0.0000000000000000e+00,475.25,171.5,0.0000000000000000e+00,16.315782494,7.20861908069,0:12:11 (H:M:S)
Run-92,42.01376510825289,-1.7260227941377728,4.5190529285750358,51.0292223095,46.1255952582,43.25,3.0,30.0,46.7239819005,16.44,452.445,171.5,9.8000000000000000e+01,468.885,171.5,9.8000000000000000e+01,23.875,448.531,171.5,5.0000000000000000e+01,472.406,171.5,5.0000000000000000e+01,31.766,444.586,171.5,0.0000000000000000e+00,476.352,171.5,0.0000000000000000e+00,22.7970552572,5.56109346997,0:09:00 (H:M:S)
Run-93,37.729335001387902,0.2478637332435876,4.5609679438295192,47.0301507538,42.1255952582,43.25,3.0,30.0,42.7236693092,13.801,457.082,171.5,9.8000000000000000e+01,470.883,171.5,9.8000000000000000e+01,21.117,453.328,171.5,5.0000000000000000e+01,474.445,171.5,5.0000000000000000e+01,29.086,449.344,171.5,0.0000000000000000e+00,478.43,171.5,0.0000000000000000e+00,32.3655827224,5.56338729718,0:08:51 (H:M:S)
Run-94,37.765619897686946,2.0765344930151204,6.1077441376227446,43.0369327074,38.1255952582,43.25,3.0,30.0,38.5059853271,13.899,459.078,171.5,9.8000000000000000e+01,472.977,171.5,9.8000000000000000e+01,23.813,453.984,171.5,5.0000000000000000e+01,477.797,171.5,5.0000000000000000e+01,34.469,448.648,171.5,0.0000000000000000e+00,483.117,171.5,0.0000000000000000e+00,36.3316880237,7.01136749579,0:08:56 (H:M:S)
Run-95,38.43140583933495,-1.5942562704233438,4.8161355063868712,51.0239445495,46.1255952582,43.25,3.0,30.0,46.6752143993,14.092,454.82,171.5,9.8000000000000000e+01,468.912,171.5,9.8000000000000000e+01,22.266,450.422,171.5,5.0000000000000000e+01,472.688,171.5,5.0000000000000000e+01,30.696,446.195,171.5,0.0000000000000000e+00,476.891,171.5,0.0000000000000000e+00,26.9912739965,5.96316398867,0:09:31 (H:M:S)
Run-96,41.884644283227814,-1.8161185933863391,4.4743371449069578,51.0326223338,46.1255952582,43.25,3.0,30.0,46.7239819005,16.369,452.516,171.5,9.8000000000000000e+01,468.885,171.5,9.8000000000000000e+01,23.765,448.602,171.5,5.0000000000000000e+01,472.367,171.5,5.0000000000000000e+01,31.578,444.695,171.5,0.0000000000000000e+00,476.273,171.5,0.0000000000000000e+00,22.8581784537,5.55994726331,0:08:53 (H:M:S)
Run-97,39.442764478317912,-0.79447782598597205,4.9293405883905601,49.0320050204,44.1255952582,43.25,3.0,30.0,44.6721534568,14.947,454.969,171.5,9.8000000000000000e+01,469.916,171.5,9.8000000000000000e+01,22.781,451.0,171.5,5.0000000000000000e+01,473.781,171.5,5.0000000000000000e+01,31.367,446.703,171.5,0.0000000000000000e+00,478.07,171.5,0.0000000000000000e+00,27.9761825524,5.96799906091,0:08:58 (H:M:S)
