# Command,Expeditor MC_VA_Analytics.csv --outputDir MC_VA_Analytics_Expeditor -overwrite -nocollect -np 4 -ntpp 1 --hashed -killflagfile C:/Users/began/AppData/Local/Temp/semuKillFiled14528
Run-149,40.604157867264263,-1.0898398687653343,5.14022312786798,51.0038192234,44.8644344471,43.25,3.0,30.0,44.9366391185,15.414,453.922,171.5,9.8000000000000000e+01,469.336,171.5,9.8000000000000000e+01,24.25,449.164,171.5,5.0000000000000000e+01,473.414,171.5,5.0000000000000000e+01,33.234,444.688,171.5,0.0000000000000000e+00,477.922,171.5,0.0000000000000000e+00,25.9274029139,6.28964727804,0:13:10 (H:M:S)
Run-150,41.331285824488823,2.5636437176979245,4.4146955398483136,43.017699115,38.2045220138,43.25,3.0,30.0,38.7294250282,15.9495,456.906,171.5,9.8000000000000000e+01,472.8555,171.5,9.8000000000000000e+01,23.406,452.875,171.5,5.0000000000000000e+01,476.281,171.5,5.0000000000000000e+01,31.133,449.0,171.5,0.0000000000000000e+00,480.133,171.5,0.0000000000000000e+00,31.9340036719,5.56032927986,0:10:11 (H:M:S)
Run-151,38.933126050517615,1.777938667903135,4.9129600824918862,45.0088888889,39.5572752762,43.25,3.0,30.0,40.6745406824,14.363,457.539,171.5,9.8000000000000000e+01,471.902,171.5,9.8000000000000000e+01,22.507,453.227,171.5,5.0000000000000000e+01,475.734,171.5,5.0000000000000000e+01,31.063,448.953,171.5,0.0000000000000000e+00,480.016,171.5,0.0000000000000000e+00,32.8640415958,5.96517765313,0:12:47 (H:M:S)
Run-152,41.983922149731107,-1.2718247743290862,6.9969577712600799,51.0110987791,45.6685376252,43.25,3.0,30.0,44.9934938191,16.5975,452.422,171.5,9.8000000000000000e+01,469.0195,171.5,9.8000000000000000e+01,28.133,446.406,171.5,5.0000000000000000e+01,474.539,171.5,5.0000000000000000e+01,40.399,440.273,171.5,0.0000000000000000e+00,480.672,171.5,0.0000000000000000e+00,22.693944028,7.47859392324,0:12:02 (H:M:S)
Run-153,41.852599091531658,-0.5660643269257013,5.2577975861125941,49.0226986129,44.1255952582,43.25,3.0,30.0,44.6750330251,16.426,453.484,171.5,9.8000000000000000e+01,469.91,171.5,9.8000000000000000e+01,25.101,448.922,171.5,5.0000000000000000e+01,474.023,171.5,5.0000000000000000e+01,34.32,444.313,171.5,0.0000000000000000e+00,478.633,171.5,0.0000000000000000e+00,24.845297892,6.02252621498,0:10:44 (H:M:S)
Run-154,42.530492664056283,-0.72004289227412321,4.5723089511087913,49.0289126336,44.1255952582,43.25,3.0,30.0,44.7249154453,16.855,453.016,171.5,9.8000000000000000e+01,469.871,171.5,9.8000000000000000e+01,24.063,449.359,171.5,5.0000000000000000e+01,473.422,171.5,5.0000000000000000e+01,32.047,445.367,171.5,0.0000000000000000e+00,477.414,171.5,0.0000000000000000e+00,24.3424866311,5.56300486165,0:10:15 (H:M:S)
Run-155,43.346205731154079,1.6886139493977994,4.6008185123667484,45.0126742712,39.6927003478,43.25,3.0,30.0,40.7265536723,17.217,454.656,171.5,9.8000000000000000e+01,471.873,171.5,9.8000000000000000e+01,24.898,450.547,171.5,5.0000000000000000e+01,475.445,171.5,5.0000000000000000e+01,32.93,446.531,171.5,0.0000000000000000e+00,479.461,171.5,0.0000000000000000e+00,26.9448327611,5.56491756358,0:11:06 (H:M:S)
Run-156,43.171898504621609,-0.32492758301015856,5.6678175358090153,49.0133037694,43.6935916913,43.25,3.0,30.0,44.6056699993,17.1565,452.781,171.5,9.8000000000000000e+01,469.9375,171.5,9.8000000000000000e+01,26.727,447.656,171.5,5.0000000000000000e+01,474.383,171.5,5.0000000000000000e+01,36.633,442.703,171.5,0.0000000000000000e+00,479.336,171.5,0.0000000000000000e+00,22.9717540525,6.58243478999,0:10:40 (H:M:S)
Run-157,39.491809478333764,-3.5935761532308073,4.9812001804750619,55.0239445495,50.1255952582,43.25,3.0,30.0,50.6732542819,14.924,452.0,171.5,9.8000000000000000e+01,466.924,171.5,9.8000000000000000e+01,22.914,447.914,171.5,5.0000000000000000e+01,470.828,171.5,5.0000000000000000e+01,31.601,443.563,171.5,0.0000000000000000e+00,475.164,171.5,0.0000000000000000e+00,21.979867732,6.11473393343,0:10:12 (H:M:S)
Run-158,40.578707984271837,1.5220354984997899,5.381078390037354,45.0192641718,40.1147823367,43.25,3.0,30.0,40.6081835289,15.631,456.289,171.5,9.8000000000000000e+01,471.92,171.5,9.8000000000000000e+01,24.391,451.742,171.5,5.0000000000000000e+01,476.133,171.5,5.0000000000000000e+01,33.821,447.031,171.5,0.0000000000000000e+00,480.852,171.5,0.0000000000000000e+00,30.6860652459,6.40081051474,0:10:59 (H:M:S)
Run-159,39.430470081054665,4.195673468353867,5.3069103708572118,39.0323137255,34.1255952582,43.25,3.0,30.0,34.6113744076,14.912,460.016,171.5,9.8000000000000000e+01,474.928,171.5,9.8000000000000000e+01,23.414,455.68,171.5,5.0000000000000000e+01,479.094,171.5,5.0000000000000000e+01,32.711,451.039,171.5,0.0000000000000000e+00,483.75,171.5,0.0000000000000000e+00,38.323681961,NOVAL,0:08:24 (H:M:S)
Run-160,41.800813399834823,2.8676894881495114,4.9350318050145194,43.0054062649,36.928758483,43.25,3.0,30.0,36.9505598282,16.369,456.914,171.5,9.8000000000000000e+01,473.283,171.5,9.8000000000000000e+01,24.609,452.547,171.5,5.0000000000000000e+01,477.156,171.5,5.0000000000000000e+01,33.258,448.211,171.5,0.0000000000000000e+00,481.469,171.5,0.0000000000000000e+00,31.9305227299,5.92761839953,0:12:30 (H:M:S)
Run-161,41.322490233755879,1.883410798908808,5.3937420795114157,45.0047717512,38.9167602373,43.25,3.0,30.0,38.9056291391,16.305,456.133,171.5,9.8000000000000000e+01,472.438,171.5,9.8000000000000000e+01,25.078,451.695,171.5,5.0000000000000000e+01,476.773,171.5,5.0000000000000000e+01,34.492,446.977,171.5,0.0000000000000000e+00,481.469,171.5,0.0000000000000000e+00,30.5371886872,6.23505542607,0:11:27 (H:M:S)
Run-162,43.573106358834863,-4.9436708963882259,2.8214430700201469,57.0378539027,52.1255952582,43.25,3.0,30.0,52.8473684211,17.399,448.398,171.5,9.8000000000000000e+01,465.797,171.5,9.8000000000000000e+01,21.938,445.984,171.5,5.0000000000000000e+01,467.922,171.5,5.0000000000000000e+01,26.851,443.516,171.5,0.0000000000000000e+00,470.367,171.5,0.0000000000000000e+00,14.8870632638,5.05516240724,0:08:20 (H:M:S)
Run-163,38.838636547715737,-3.2108828881720357,5.0341545021327905,55.0085727893,49.56362586,43.25,3.0,30.0,50.6741130092,14.308,452.602,171.5,9.8000000000000000e+01,466.91,171.5,9.8000000000000000e+01,22.696,448.148,171.5,5.0000000000000000e+01,470.844,171.5,5.0000000000000000e+01,31.461,443.766,171.5,0.0000000000000000e+00,475.227,171.5,0.0000000000000000e+00,22.9091099204,6.15516834327,0:11:53 (H:M:S)
Run-164,44.61561384894005,0.62219321552793838,5.1403854080775089,47.0151898734,41.7147708356,43.25,3.0,30.0,42.6714848883,18.105,452.813,171.5,9.8000000000000000e+01,470.918,171.5,9.8000000000000000e+01,26.797,448.141,171.5,5.0000000000000000e+01,474.938,171.5,5.0000000000000000e+01,35.75,443.656,171.5,0.0000000000000000e+00,479.406,171.5,0.0000000000000000e+00,22.9810938687,6.0126872986,0:10:48 (H:M:S)
Run-165,39.37032205545777,-2.5438018710653756,5.7756348989722799,53.0220750552,48.1255952582,43.25,3.0,30.0,48.6044123247,14.93,453.023,171.5,9.8000000000000000e+01,467.953,171.5,9.8000000000000000e+01,24.179,448.305,171.5,5.0000000000000000e+01,472.484,171.5,5.0000000000000000e+01,34.273,443.258,171.5,0.0000000000000000e+00,477.531,171.5,0.0000000000000000e+00,24.3224153033,6.58243478999,0:10:05 (H:M:S)
Run-166,40.190970563324612,-0.1890887766966369,3.30939002306858,49.0076238882,43.5473518311,43.25,3.0,30.0,44.8134387352,14.992,454.836,171.5,9.8000000000000000e+01,469.828,171.5,9.8000000000000000e+01,20.61,451.734,171.5,5.0000000000000000e+01,472.344,171.5,5.0000000000000000e+01,26.382,448.852,171.5,0.0000000000000000e+00,475.234,171.5,0.0000000000000000e+00,26.9929078014,4.67807941015,0:12:08 (H:M:S)
Run-167,40.169255382062126,-3.4437782211261143,4.3901780091961662,55.0180123242,50.2070038057,43.25,3.0,30.0,50.7226606539,15.25,451.641,171.5,9.8000000000000000e+01,466.891,171.5,9.8000000000000000e+01,22.563,447.734,171.5,5.0000000000000000e+01,470.297,171.5,5.0000000000000000e+01,30.227,443.898,171.5,0.0000000000000000e+00,474.125,171.5,0.0000000000000000e+00,20.9220115985,5.67448050646,0:11:02 (H:M:S)
Run-168,37.008826651952937,4.0595430186314125,4.8731200998306132,39.0375469337,34.1255952582,43.25,3.0,30.0,34.6741159,13.242,461.68,171.5,9.8000000000000000e+01,474.922,171.5,9.8000000000000000e+01,21.422,457.305,171.5,5.0000000000000000e+01,478.727,171.5,5.0000000000000000e+01,29.914,453.055,171.5,0.0000000000000000e+00,482.969,171.5,0.0000000000000000e+00,40.9303447741,5.96316398867,0:08:19 (H:M:S)
Run-169,41.214966564970773,-3.2091891676176947,3.6540211665842044,55.0085727893,49.56362586,43.25,3.0,30.0,50.7898904557,15.914,450.934,171.5,9.8000000000000000e+01,466.848,171.5,9.8000000000000000e+01,21.601,448.055,171.5,5.0000000000000000e+01,469.656,171.5,5.0000000000000000e+01,27.976,444.883,171.5,0.0000000000000000e+00,472.859,171.5,0.0000000000000000e+00,19.9664507329,5.36189843248,0:12:34 (H:M:S)
Run-170,38.41229368608068,-2.1126560009745519,4.0478420780689586,53.004454343,46.911304126,43.25,3.0,30.0,46.9852640196,13.9965,454.0665,171.5,9.8000000000000000e+01,468.063,171.5,9.8000000000000000e+01,20.375,450.805,171.5,5.0000000000000000e+01,471.18,171.5,5.0000000000000000e+01,27.477,447.25,171.5,0.0000000000000000e+00,474.727,171.5,0.0000000000000000e+00,26.3738364352,5.15839714114,0:13:14 (H:M:S)
Run-171,41.719728666354463,0.32685375566031039,5.9246396558836505,47.0270525322,42.1255952582,43.25,3.0,30.0,42.6012474135,16.359,454.547,171.5,9.8000000000000000e+01,470.906,171.5,9.8000000000000000e+01,26.265,449.352,171.5,5.0000000000000000e+01,475.617,171.5,5.0000000000000000e+01,36.617,444.18,171.5,0.0000000000000000e+00,480.797,171.5,0.0000000000000000e+00,26.8540134753,6.60062100917,0:09:24 (H:M:S)
Run-172,40.11895835417689,0.56932935861172684,4.9759220009093754,47.0173858069,42.2033233704,43.25,3.0,30.0,42.6732542819,15.234,455.672,171.5,9.8000000000000000e+01,470.906,171.5,9.8000000000000000e+01,23.609,451.219,171.5,5.0000000000000000e+01,474.828,171.5,5.0000000000000000e+01,32.265,446.891,171.5,0.0000000000000000e+00,479.156,171.5,0.0000000000000000e+00,28.9262449363,5.97486213515,0:11:33 (H:M:S)
Run-173,43.029624977378631,2.6570973161563267,5.78799427064647,43.0139328689,37.7075762129,43.25,3.0,30.0,38.6018810518,17.105,455.852,171.5,9.8000000000000000e+01,472.957,171.5,9.8000000000000000e+01,26.844,450.656,171.5,5.0000000000000000e+01,477.5,171.5,5.0000000000000000e+01,36.969,445.586,171.5,0.0000000000000000e+00,482.555,171.5,0.0000000000000000e+00,29.8806367401,6.58930431625,0:10:43 (H:M:S)
Run-174,41.349978659710175,4.1640944887960121,5.5925581447002335,39.033547578,34.1255952582,43.25,3.0,30.0,34.6088328076,16.1055,458.836,171.5,9.8000000000000000e+01,474.9415,171.5,9.8000000000000000e+01,25.547,453.773,171.5,5.0000000000000000e+01,479.32,171.5,5.0000000000000000e+01,35.312,448.891,171.5,0.0000000000000000e+00,484.203,171.5,0.0000000000000000e+00,34.9777718629,NOVAL,0:08:52 (H:M:S)
Run-175,41.083503635166473,-2.9525711667730072,4.8425688813297958,53.0381607757,48.1255952582,43.25,3.0,30.0,48.6782673027,15.871,452.031,171.5,9.8000000000000000e+01,467.902,171.5,9.8000000000000000e+01,23.859,447.813,171.5,5.0000000000000000e+01,471.672,171.5,5.0000000000000000e+01,32.32,443.586,171.5,0.0000000000000000e+00,475.906,171.5,0.0000000000000000e+00,22.3192768959,5.96356661319,0:09:15 (H:M:S)
Run-176,41.257247409809452,-3.0249340838458494,4.7575010618406397,55.0009561753,48.4725061958,43.25,3.0,30.0,48.6767411301,16.016,451.898,171.5,9.8000000000000000e+01,467.914,171.5,9.8000000000000000e+01,24.102,447.531,171.5,5.0000000000000000e+01,471.633,171.5,5.0000000000000000e+01,32.437,443.352,171.5,0.0000000000000000e+00,475.789,171.5,0.0000000000000000e+00,21.9250766791,5.5291767459,0:11:14 (H:M:S)
Run-177,38.479621459259981,0.19720467927503571,5.6581468357622935,47.0323137255,42.1255952582,43.25,3.0,30.0,42.6088540874,14.1955,456.75,171.5,9.8000000000000000e+01,470.9455,171.5,9.8000000000000000e+01,23.711,451.672,171.5,5.0000000000000000e+01,475.383,171.5,5.0000000000000000e+01,33.601,446.727,171.5,0.0000000000000000e+00,480.328,171.5,0.0000000000000000e+00,30.94493787,6.58292499749,0:08:37 (H:M:S)
Run-178,37.008158129797458,1.1142913030184387,5.1198598226349725,45.0353954581,40.1255952582,43.25,3.0,30.0,40.6723910172,13.25,458.672,171.5,9.8000000000000000e+01,471.922,171.5,9.8000000000000000e+01,21.859,454.086,171.5,5.0000000000000000e+01,475.945,171.5,5.0000000000000000e+01,30.765,449.633,171.5,0.0000000000000000e+00,480.398,171.5,0.0000000000000000e+00,34.9278283816,6.01064155446,0:08:41 (H:M:S)
Run-179,41.345014115608741,-0.99954416451927419,6.5045885715632412,49.04,44.1255952582,43.25,3.0,30.0,42.9969926618,16.1916153846,453.797,171.5,9.8000000000000000e+01,469.988615385,171.5,9.8000000000000000e+01,27.14,447.969,171.5,5.0000000000000000e+01,475.109,171.5,5.0000000000000000e+01,38.547,442.266,171.5,0.0000000000000000e+00,480.813,171.5,0.0000000000000000e+00,24.9509152686,7.46022311161,0:08:50 (H:M:S)
Run-180,41.497115187955032,-0.21736777793550596,4.7432839827859876,49.0088888889,43.5572752762,43.25,3.0,30.0,44.7200902935,15.968,453.938,171.5,9.8000000000000000e+01,469.906,171.5,9.8000000000000000e+01,23.859,449.711,171.5,5.0000000000000000e+01,473.57,171.5,5.0000000000000000e+01,32.164,445.563,171.5,0.0000000000000000e+00,477.727,171.5,0.0000000000000000e+00,25.9433707902,5.57181416005,0:12:01 (H:M:S)
Run-181,40.922329167783111,1.9950182765515263,4.1189175255698736,45.0003188267,38.1960987044,43.25,3.0,30.0,38.7255343082,15.902,456.969,171.5,9.8000000000000000e+01,472.871,171.5,9.8000000000000000e+01,22.336,453.719,171.5,5.0000000000000000e+01,476.055,171.5,5.0000000000000000e+01,29.57,450.102,171.5,0.0000000000000000e+00,479.672,171.5,0.0000000000000000e+00,31.9883479109,5.0677049716,0:11:03 (H:M:S)
Run-182,37.039764281287241,-0.29491510730907494,4.2983414455762032,49.012044374,43.6838831974,43.25,3.0,30.0,44.7271702368,13.101,456.766,171.5,9.8000000000000000e+01,469.867,171.5,9.8000000000000000e+01,20.351,452.852,171.5,5.0000000000000000e+01,473.203,171.5,5.0000000000000000e+01,27.883,449.078,171.5,0.0000000000000000e+00,476.961,171.5,0.0000000000000000e+00,30.9826388889,5.51786624604,0:10:02 (H:M:S)
Run-183,38.610068218025148,-2.7760306426823518,5.5316317475361751,53.0310783237,48.1255952582,43.25,3.0,30.0,48.6069383154,14.3125,453.625,171.5,9.8000000000000000e+01,467.9375,171.5,9.8000000000000000e+01,23.531,448.742,171.5,5.0000000000000000e+01,472.273,171.5,5.0000000000000000e+01,33.196,443.906,171.5,0.0000000000000000e+00,477.102,171.5,0.0000000000000000e+00,24.8845780387,6.53812814395,0:07:58 (H:M:S)
Run-184,40.520673006152037,-1.3324910585357652,4.6607251964138889,51.0133037694,45.6935916913,43.25,3.0,30.0,46.7252690646,15.43,453.445,171.5,9.8000000000000000e+01,468.875,171.5,9.8000000000000000e+01,23.117,449.383,171.5,5.0000000000000000e+01,472.5,171.5,5.0000000000000000e+01,31.257,445.313,171.5,0.0000000000000000e+00,476.57,171.5,0.0000000000000000e+00,24.7950712688,5.56759755003,0:10:28 (H:M:S)
Run-185,41.980118956367029,-1.5292664375152611,4.871289384534121,51.0214511041,46.1240110693,43.25,3.0,30.0,46.6771653543,16.4495,452.445,171.5,9.8000000000000000e+01,468.8945,171.5,9.8000000000000000e+01,24.476,448.219,171.5,5.0000000000000000e+01,472.695,171.5,5.0000000000000000e+01,32.968,443.977,171.5,0.0000000000000000e+00,476.945,171.5,0.0000000000000000e+00,22.7949203021,5.96316398867,0:10:55 (H:M:S)
Run-186,39.130785732853568,-1.9727167109119419,4.4855406455060756,51.0390808191,46.1255952582,43.25,3.0,30.0,46.7242937853,14.664,454.219,171.5,9.8000000000000000e+01,468.883,171.5,9.8000000000000000e+01,21.883,450.492,171.5,5.0000000000000000e+01,472.375,171.5,5.0000000000000000e+01,29.711,446.578,171.5,0.0000000000000000e+00,476.289,171.5,0.0000000000000000e+00,26.5826860671,5.55994726331,0:08:25 (H:M:S)
Run-187,42.699861782707558,-0.89562405588510108,3.6226130549797375,49.0360106466,44.1255952582,43.25,3.0,30.0,44.7892888499,16.789,453.055,171.5,9.8000000000000000e+01,469.844,171.5,9.8000000000000000e+01,22.664,449.953,171.5,5.0000000000000000e+01,472.617,171.5,5.0000000000000000e+01,29.008,446.789,171.5,0.0000000000000000e+00,475.797,171.5,0.0000000000000000e+00,24.3572352494,5.10748107501,0:09:09 (H:M:S)
Run-188,41.636372255552239,-2.6651112611058876,3.6847455114859438,53.026742174,48.1255952582,43.25,3.0,30.0,48.7889182058,16.164,451.688,171.5,9.8000000000000000e+01,467.852,171.5,9.8000000000000000e+01,22.336,448.352,171.5,5.0000000000000000e+01,470.688,171.5,5.0000000000000000e+01,28.789,445.125,171.5,0.0000000000000000e+00,473.914,171.5,0.0000000000000000e+00,20.9606837607,5.10748107501,0:09:12 (H:M:S)
Run-189,40.370682236857569,-1.286155793942422,4.8612662811474223,51.0117292756,45.6835703979,43.25,3.0,30.0,46.6749672346,15.371,453.531,171.5,9.8000000000000000e+01,468.902,171.5,9.8000000000000000e+01,23.422,449.266,171.5,5.0000000000000000e+01,472.688,171.5,5.0000000000000000e+01,31.907,445.031,171.5,0.0000000000000000e+00,476.938,171.5,0.0000000000000000e+00,24.8602849278,5.96356661319,0:11:45 (H:M:S)
Run-190,42.013007533862918,0.97469465676874878,4.8870961045564894,47.0009561753,40.4725061958,43.25,3.0,30.0,40.6815789474,16.4965,455.398,171.5,9.8000000000000000e+01,471.8945,171.5,9.8000000000000000e+01,24.539,451.172,171.5,5.0000000000000000e+01,475.711,171.5,5.0000000000000000e+01,33.047,446.922,171.5,0.0000000000000000e+00,479.969,171.5,0.0000000000000000e+00,28.7791949132,5.96396929188,0:12:02 (H:M:S)
Run-191,39.842007631841497,2.017321004692195,5.665799324294273,43.0393873085,38.1255952582,43.25,3.0,30.0,38.607580252,15.097,457.852,171.5,9.8000000000000000e+01,472.949,171.5,9.8000000000000000e+01,24.672,452.719,171.5,5.0000000000000000e+01,477.391,171.5,5.0000000000000000e+01,34.563,447.773,171.5,0.0000000000000000e+00,482.336,171.5,0.0000000000000000e+00,33.8818943725,6.58635848638,0:08:38 (H:M:S)
Run-192,42.918364987381622,0.46628517637572242,4.1227321385438707,47.0214511041,42.1240110693,43.25,3.0,30.0,42.7630799605,16.92,453.93,171.5,9.8000000000000000e+01,470.85,171.5,9.8000000000000000e+01,23.89,450.133,171.5,5.0000000000000000e+01,474.023,171.5,5.0000000000000000e+01,31.102,446.539,171.5,0.0000000000000000e+00,477.641,171.5,0.0000000000000000e+00,25.9487401716,5.11103109852,0:11:17 (H:M:S)
Run-193,42.028918891147413,2.326658549088978,4.0530680970684623,43.0270525322,38.1255952582,43.25,3.0,30.0,38.7588932806,16.422,456.445,171.5,9.8000000000000000e+01,472.867,171.5,9.8000000000000000e+01,23.07,452.93,171.5,5.0000000000000000e+01,476.0,171.5,5.0000000000000000e+01,30.148,449.391,171.5,0.0000000000000000e+00,479.539,171.5,0.0000000000000000e+00,30.8421138899,5.10819068618,0:09:10 (H:M:S)
Run-194,41.268379666248073,-0.41713429283895503,6.3526005429945691,49.0167588933,44.2002324255,43.25,3.0,30.0,42.9976909561,15.9795,453.953,171.5,9.8000000000000000e+01,469.9325,171.5,9.8000000000000000e+01,26.625,448.352,171.5,5.0000000000000000e+01,474.977,171.5,5.0000000000000000e+01,37.711,442.82,171.5,0.0000000000000000e+00,480.531,171.5,0.0000000000000000e+00,25.8771322669,7.06878014101,0:13:08 (H:M:S)
Run-195,40.269203546250381,2.2845296501810579,5.0974535374017567,43.0289126336,38.1255952582,43.25,3.0,30.0,38.6736842105,15.412,457.5,171.5,9.8000000000000000e+01,472.912,171.5,9.8000000000000000e+01,23.843,453.055,171.5,5.0000000000000000e+01,476.898,171.5,5.0000000000000000e+01,32.719,448.617,171.5,0.0000000000000000e+00,481.336,171.5,0.0000000000000000e+00,32.8500182049,6.01023257206,0:09:38 (H:M:S)
Run-196,37.011540276593607,-0.94422141946160643,5.7251748640306008,49.0378539027,44.1255952582,43.25,3.0,30.0,44.504347275,13.3103333333,456.648,171.5,9.8000000000000000e+01,469.958333333,171.5,9.8000000000000000e+01,22.891,451.578,171.5,5.0000000000000000e+01,474.469,171.5,5.0000000000000000e+01,32.899,446.57,171.5,0.0000000000000000e+00,479.469,171.5,0.0000000000000000e+00,30.8861385813,6.58194465518,0:08:11 (H:M:S)
Run-197,39.495218709321385,2.1550758268238566,5.492946161367823,43.0338557994,38.1255952582,43.25,3.0,30.0,38.6075634481,14.9355,458.0,171.5,9.8000000000000000e+01,472.9355,171.5,9.8000000000000000e+01,23.765,453.469,171.5,5.0000000000000000e+01,477.234,171.5,5.0000000000000000e+01,33.367,448.672,171.5,0.0000000000000000e+00,482.039,171.5,0.0000000000000000e+00,33.970165994,6.59815756776,0:08:59 (H:M:S)
Run-198,45.615258383264539,0.82474361185712008,6.9185647267238295,47.0069907849,40.9555304037,43.25,3.0,30.0,40.9934980494,18.894,452.133,171.5,9.8000000000000000e+01,471.027,171.5,9.8000000000000000e+01,30.118,446.359,171.5,5.0000000000000000e+01,476.477,171.5,5.0000000000000000e+01,42.21,440.313,171.5,0.0000000000000000e+00,482.523,171.5,0.0000000000000000e+00,22.3298488159,7.47318141142,0:12:44 (H:M:S)
Run-199,45.02951545252057,0.47237036970601815,6.2484787769537791,47.0214511041,42.1240110693,43.25,3.0,30.0,41.7517411278,18.586,452.391,171.5,9.8000000000000000e+01,470.977,171.5,9.8000000000000000e+01,28.922,446.984,171.5,5.0000000000000000e+01,475.906,171.5,5.0000000000000000e+01,39.813,441.539,171.5,0.0000000000000000e+00,481.352,171.5,0.0000000000000000e+00,22.7333581309,7.0568071198,0:10:12 (H:M:S)

# Finished,2018-10-13 06:33:20
# Run time,8:45:05 (H:M:S)
